,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20
3073,-215.2959747314453,107.78594207763672,-42.426673889160156,43.20410919189453,-7.793217182159424,8.544524192810059,-12.358598709106445,-16.04145622253418,-28.338285446166992,-4.391973972320557,0.3040347397327423,-11.647187232971191,-7.657567501068115,-21.488977432250977,4.109084129333496,-13.90762710571289,-15.626480102539062,0.580424964427948,-2.3174057006835938,-12.774109840393066
3074,-326.826904296875,115.4402084350586,-15.184976577758789,41.611576080322266,-6.2563982009887695,12.33509349822998,-0.8347300887107849,-12.114192008972168,-7.2271928787231445,-9.509346008300781,-0.7774682641029358,-5.749578475952148,-4.5982985496521,-5.410518169403076,-3.3981380462646484,2.0821688175201416,1.7282315492630005,-5.8525872230529785,1.2248300313949585,-1.9070042371749878
3075,-310.1192626953125,126.42230987548828,-16.63255500793457,31.310007095336914,6.658973693847656,4.353455066680908,-4.670526504516602,-15.603405952453613,1.2330660820007324,-13.852651596069336,-1.1603840589523315,-0.6743977069854736,-7.885326862335205,5.330486297607422,-5.058826446533203,1.8733487129211426,1.744033694267273,-8.750207901000977,2.3737552165985107,-0.3602544069290161
3076,-290.6485290527344,131.00291442871094,-48.34507751464844,73.63793182373047,8.441527366638184,9.887763977050781,-9.517516136169434,-3.251206636428833,-21.558218002319336,-4.5944390296936035,-2.757847785949707,-16.492189407348633,17.359966278076172,-8.092801094055176,-3.2373929023742676,-3.927307367324829,-2.150489568710327,0.3343532383441925,-3.62507700920105,4.006853103637695
3077,-239.5027313232422,57.85693359375,-55.350982666015625,72.15947723388672,-37.97625732421875,13.199504852294922,-19.410303115844727,8.134941101074219,-7.129116058349609,-17.369108200073242,-7.797581195831299,-16.946130752563477,3.859905481338501,-25.720754623413086,-6.323923587799072,-10.481029510498047,2.3546812534332275,-1.2202575206756592,-6.897981643676758,2.155843734741211
3078,-202.8552703857422,117.7740478515625,-42.640785217285156,67.09800720214844,6.455075740814209,27.795528411865234,-7.369341850280762,-4.236366271972656,-46.054420471191406,-5.048727035522461,-12.489849090576172,-30.02322769165039,9.933402061462402,-15.981450080871582,10.605705261230469,-8.418294906616211,4.9298176765441895,-7.664586067199707,-9.858023643493652,-0.665343165397644
3079,-177.52618408203125,135.7444305419922,-32.76292419433594,56.024818420410156,-2.3737480640411377,25.527088165283203,-17.794967651367188,7.038838863372803,-19.36695671081543,-14.680152893066406,1.0838677883148193,-26.234241485595703,-11.981348037719727,-19.682220458984375,-3.475743293762207,-12.164122581481934,-0.7884457111358643,-4.07907247543335,-4.782228469848633,-1.7767729759216309
3080,-382.4092712402344,96.3921127319336,-28.489089965820312,8.564895629882812,10.338403701782227,-11.286927223205566,-15.395081520080566,-15.097301483154297,-11.816351890563965,-13.930554389953613,-17.330137252807617,-11.198909759521484,-2.654958724975586,-4.400395393371582,-11.378741264343262,-9.758060455322266,-3.7236032485961914,-10.82061767578125,-8.823010444641113,-1.3662317991256714
3081,-326.69873046875,110.78729248046875,-28.38340187072754,35.45088577270508,7.65709924697876,1.5992140769958496,-5.476454734802246,-15.245234489440918,-1.3452295064926147,-14.489036560058594,0.39542707800865173,-1.3186936378479004,-11.207082748413086,3.262181282043457,-3.267181634902954,-2.005551815032959,-1.4554263353347778,-7.2942304611206055,-2.554173469543457,-3.3377304077148438
3082,-343.5549621582031,89.17269897460938,10.63400936126709,43.22770309448242,-2.4920461177825928,-17.53312873840332,-10.12039852142334,5.9192280769348145,-25.58980369567871,-14.702808380126953,-4.613724231719971,-16.247238159179688,2.654968738555908,-13.194066047668457,1.6886357069015503,-1.597825050354004,-13.915356636047363,0.6568965911865234,-5.273991107940674,-6.16342830657959
3083,-286.4391174316406,101.89352416992188,-26.500041961669922,28.783517837524414,-16.213409423828125,18.884674072265625,-0.1812404990196228,1.518856167793274,-6.513705253601074,-16.210845947265625,-12.965614318847656,0.27435722947120667,4.800252437591553,-20.3875675201416,1.8793433904647827,8.023492813110352,12.425124168395996,-5.43466329574585,-4.746823310852051,1.6583466529846191
3084,-289.7785339355469,82.43887329101562,-23.76400375366211,46.58523941040039,-9.42220401763916,12.585514068603516,-8.5725736618042,-7.310128688812256,-10.45937728881836,-11.378920555114746,-2.841331958770752,-9.88516616821289,0.38588273525238037,-6.853660583496094,-2.5758869647979736,-5.217053413391113,-3.999295473098755,-5.323473930358887,-1.776925802230835,-2.959244728088379
3085,-257.4638366699219,137.22215270996094,-9.70799732208252,22.41080665588379,-18.668657302856445,14.57368278503418,-8.745696067810059,-25.056110382080078,-9.30898380279541,-20.26052474975586,-19.379375457763672,-5.23907995223999,-1.082978367805481,-7.829593658447266,0.36362820863723755,-3.4142961502075195,-2.927130699157715,-5.674749851226807,-5.2695631980896,-7.240997314453125
3086,-270.4888000488281,102.89193725585938,-32.93477249145508,20.02503776550293,-15.504359245300293,-7.397777080535889,-10.248005867004395,-10.30005931854248,-15.81744384765625,-5.843530178070068,-6.50783109664917,-9.514533996582031,-9.194684028625488,-11.163715362548828,-4.478569984436035,-15.709149360656738,0.0783737525343895,-6.628725528717041,-7.33477258682251,-2.05283260345459
3087,-197.63839721679688,123.05276489257812,-17.285053253173828,52.64124298095703,-8.626855850219727,5.233442783355713,-7.56358528137207,-3.9871766567230225,-19.1844425201416,-5.355298042297363,-5.138245105743408,-9.503860473632812,1.1933988332748413,-15.455204010009766,7.07366943359375,-9.260441780090332,-3.145901918411255,-3.179582357406616,-4.768032550811768,-0.15487994253635406
3088,-255.01971435546875,107.75389862060547,0.8447039127349854,50.10213088989258,8.227060317993164,25.420989990234375,11.308135986328125,1.9294090270996094,-5.079691410064697,-4.239314556121826,-1.9422860145568848,-10.897586822509766,-6.678076267242432,-11.036405563354492,0.5012350678443909,-6.578271389007568,-3.6559929847717285,1.941850185394287,-0.04920244589447975,2.8704962730407715
3089,-181.19290161132812,136.2300567626953,-43.67501449584961,54.87643814086914,10.323822021484375,7.6194024085998535,-13.128979682922363,9.875960350036621,-11.461202621459961,-22.93129539489746,-5.496034622192383,-12.906281471252441,-2.049476146697998,-3.3376052379608154,-2.050504446029663,-0.4521178603172302,7.637564182281494,0.5474986433982849,6.420638561248779,-4.867408752441406
3090,-295.2092590332031,148.60824584960938,-22.32755470275879,46.347007751464844,23.666410446166992,-1.2873554229736328,-6.272537708282471,-6.655519962310791,-0.051248952746391296,-18.769329071044922,2.0520377159118652,-2.2079455852508545,-16.033321380615234,6.240879535675049,-6.2970685958862305,-4.604626655578613,4.788760185241699,-8.251235961914062,-0.1605779081583023,4.109260559082031
3091,-267.7412109375,135.06973266601562,23.716148376464844,100.21846008300781,14.995453834533691,13.662639617919922,-6.1362810134887695,-6.941064357757568,-3.8464739322662354,-9.412701606750488,-8.4227933883667,-6.058022975921631,3.947512149810791,-8.568150520324707,4.421046733856201,-5.069186687469482,-3.6509177684783936,5.43333101272583,1.1092725992202759,2.5622172355651855
3092,-329.3107604980469,96.57616424560547,-11.1654691696167,24.18454360961914,5.5330424308776855,2.6943883895874023,0.5865933895111084,-0.8717888593673706,-22.54717254638672,-5.2715044021606445,-10.197042465209961,-5.912519454956055,0.636610209941864,-17.057785034179688,2.2725377082824707,-1.9060792922973633,-6.40681266784668,-11.763526916503906,4.75666618347168,-2.973949670791626
3093,-403.26568603515625,38.77427291870117,-15.942995071411133,29.64765739440918,-9.457466125488281,4.438403129577637,-4.95504093170166,-1.4021154642105103,-1.9473298788070679,-9.377022743225098,-0.19877611100673676,-6.834868431091309,-2.888564109802246,-1.044093370437622,-1.4182971715927124,-3.8703083992004395,0.25689318776130676,-1.851928472518921,-5.268854141235352,-2.77541184425354
3094,-159.13006591796875,152.02691650390625,-44.22105407714844,45.654659271240234,21.277990341186523,28.021499633789062,-2.156256914138794,12.228639602661133,-15.630072593688965,-15.87078857421875,3.2093732357025146,-11.141629219055176,0.34926313161849976,-3.6136326789855957,12.0336275100708,-0.9376722574234009,0.5768502950668335,1.9809153079986572,-3.046779155731201,1.4172987937927246
3095,-353.4309997558594,83.69158935546875,-9.979313850402832,33.633209228515625,-9.778562545776367,-9.351003646850586,-6.994931221008301,4.691188335418701,-13.23608112335205,-17.231340408325195,2.8808069229125977,-8.025729179382324,2.9699695110321045,3.4870190620422363,-11.301763534545898,-8.270001411437988,3.682093381881714,-3.7108049392700195,-4.60407829284668,-0.5782719850540161
3096,-328.78497314453125,83.26246643066406,-7.364970684051514,17.04796600341797,8.605812072753906,10.949132919311523,-4.348528861999512,-2.9957339763641357,-13.726651191711426,-14.671343803405762,-4.566641807556152,-11.239896774291992,-11.779940605163574,-7.902212619781494,-2.1627418994903564,-8.560026168823242,-3.142348289489746,-8.653352737426758,-11.491411209106445,-0.3210701048374176
3097,-187.42440795898438,160.6589813232422,-76.48046112060547,57.30812072753906,-3.9511425495147705,-7.908627033233643,5.810513019561768,-23.187822341918945,8.356169700622559,-10.340910911560059,-7.390570163726807,-1.585671067237854,-10.7855863571167,0.5591638684272766,-2.0922892093658447,3.977900981903076,-6.002218723297119,-1.7385815382003784,6.226696014404297,-7.321069717407227
3098,-210.08465576171875,101.00204467773438,-45.75779724121094,42.67034912109375,-26.536823272705078,9.80081558227539,-10.55737018585205,-13.61709213256836,-12.836421012878418,-8.916727066040039,-6.034200668334961,-3.658485174179077,-0.10762693732976913,-14.827354431152344,7.278759002685547,-8.23670482635498,-2.0613815784454346,-0.13217680156230927,-5.987488746643066,-3.2648768424987793
3099,-282.4831848144531,100.87074279785156,-8.24897289276123,51.816749572753906,11.256958961486816,22.255107879638672,-3.7362143993377686,6.598427772521973,-7.639491081237793,-15.09174633026123,-19.657621383666992,-13.44404125213623,0.4058397710323334,-13.683523178100586,4.412663459777832,-3.6553001403808594,3.592014789581299,-1.1803605556488037,-6.099712371826172,0.8501623868942261
3100,-235.6693572998047,171.06607055664062,-18.905935287475586,47.36497116088867,7.023713111877441,-6.893609046936035,-12.897358894348145,-33.739837646484375,-43.64445877075195,-6.11515998840332,8.365415573120117,-9.087287902832031,-7.170057773590088,-18.574729919433594,-4.566631317138672,2.738680839538574,-10.969793319702148,-6.9748616218566895,0.9308121800422668,-13.097880363464355
3101,-273.47991943359375,114.68164825439453,3.0523271560668945,32.538665771484375,-18.084003448486328,11.085450172424316,1.8522908687591553,-13.31268310546875,-18.7466983795166,-12.168133735656738,7.489091873168945,3.199272632598877,-2.403893232345581,-6.497077465057373,2.7588815689086914,1.8611869812011719,-0.8002344965934753,-3.440128803253174,0.9625996351242065,0.10203327238559723
3102,-296.2568664550781,125.74832153320312,0.522515058517456,43.69758224487305,-21.464696884155273,16.336252212524414,2.7203426361083984,1.2725101709365845,-12.624872207641602,-7.320585250854492,3.520411729812622,-9.321389198303223,0.5793444514274597,-12.717297554016113,-6.796634674072266,2.6849725246429443,2.2402541637420654,-8.452014923095703,1.8233048915863037,-0.010714583098888397
3103,-335.11962890625,130.30496215820312,-32.496150970458984,35.45350646972656,15.62411880493164,-1.0569301843643188,-6.704527854919434,-10.233968734741211,0.029150178655982018,-18.27177619934082,1.6293426752090454,-4.153371334075928,-18.603809356689453,9.170984268188477,-3.668355703353882,-6.4981279373168945,5.257014274597168,-6.947669982910156,-5.329154014587402,-2.6230263710021973
3104,-280.0255126953125,98.63198852539062,-24.715185165405273,20.481672286987305,-6.276135444641113,19.308238983154297,-8.592918395996094,-6.229898929595947,-3.5936455726623535,-15.490989685058594,-8.526176452636719,-10.581496238708496,-5.047587871551514,-18.97705841064453,-5.735317230224609,7.641332626342773,-3.325558662414551,-9.804274559020996,1.9381752014160156,1.6902797222137451
3105,-337.5028381347656,107.94734954833984,4.475264072418213,62.50581359863281,7.462830543518066,-8.780501365661621,6.302953243255615,-19.559078216552734,-5.154757976531982,-9.130348205566406,-14.718729972839355,3.6038312911987305,-7.464715003967285,-4.817280292510986,1.0732697248458862,-6.17376184463501,-0.6405792832374573,-6.082026958465576,-3.6414356231689453,-2.844748020172119
3106,-274.6425476074219,152.2214813232422,-25.589540481567383,-3.2693092823028564,-9.431205749511719,-1.1561113595962524,-28.154220581054688,-22.512432098388672,-0.5516790747642517,-20.88062286376953,-2.7295243740081787,-5.351869583129883,-16.54456329345703,6.7799153327941895,-1.5401012897491455,-13.409635543823242,0.24552485346794128,-4.456218719482422,-6.451812744140625,-1.5404287576675415
3107,-224.28485107421875,112.23310852050781,-52.992313385009766,49.74782943725586,11.015265464782715,8.185240745544434,-16.342363357543945,-7.076671123504639,-22.914825439453125,-0.6847948431968689,-6.015721321105957,-17.988210678100586,5.878973484039307,-16.1402530670166,-1.3375494480133057,-7.22853422164917,-5.108768463134766,-7.100722789764404,0.9718350172042847,3.981842041015625
3108,-238.6680450439453,135.21571350097656,-27.140127182006836,56.70083236694336,2.950960874557495,20.316408157348633,-3.65279221534729,3.5861518383026123,-16.59811019897461,-1.4807984828948975,-10.52647590637207,-19.696565628051758,2.646705389022827,-26.96966552734375,0.5579550266265869,-3.4188389778137207,0.1262631118297577,0.988179624080658,-1.3290671110153198,4.359058856964111
3109,-174.5358123779297,162.88308715820312,-24.457256317138672,51.94003677368164,-12.423301696777344,12.255302429199219,-9.974350929260254,8.584016799926758,-7.239119529724121,-7.671087265014648,4.3659138679504395,0.6428126096725464,8.51264476776123,-6.494401931762695,15.006392478942871,-4.031209468841553,-1.747727632522583,-0.1736418455839157,2.01921010017395,7.329915523529053
3110,-337.3809509277344,127.37164306640625,28.336977005004883,26.772905349731445,-14.432999610900879,5.003197193145752,-3.56969952583313,-20.054054260253906,-8.398634910583496,-1.2194029092788696,-22.116199493408203,-15.103889465332031,-0.5544793605804443,-18.490022659301758,1.730939507484436,1.4939072132110596,-3.382450580596924,2.327908754348755,-4.645559310913086,-0.6208945512771606
3111,-216.6798095703125,127.2390365600586,-67.11122131347656,2.2471542358398438,-20.03956413269043,-7.855138301849365,-6.550821781158447,-20.025741577148438,-14.381439208984375,-14.768570899963379,-20.701271057128906,-15.416337013244629,-5.237513542175293,-14.886975288391113,-3.909029245376587,-1.3059778213500977,-2.9995534420013428,7.961487293243408,6.669244289398193,-0.742977499961853
3112,-347.1224060058594,79.34991455078125,-6.398886203765869,25.061012268066406,-16.189666748046875,-11.295372009277344,-1.8164081573486328,-4.4936957359313965,-10.218072891235352,-8.608725547790527,-6.328433513641357,-8.13918399810791,-6.87228536605835,-6.436233997344971,-3.615661382675171,-5.9835591316223145,-0.5194960236549377,-6.86344575881958,-2.341514825820923,-4.069892406463623
3113,-256.51910400390625,148.24725341796875,-5.237071990966797,64.0793228149414,9.848917007446289,-9.997056007385254,-1.7205851078033447,11.800773620605469,-10.39037799835205,-0.5909672975540161,1.1201171875,-11.095596313476562,-8.207262992858887,-6.673312664031982,11.9315767288208,-7.628438472747803,-4.158149719238281,1.1278908252716064,6.616701602935791,2.3564703464508057
